business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
tunex-automotive-service-ut,Tunex Automotive Service,Repair Shops (XJ/Jeep-Friendly),Woods Cross,UT,"2494, South Main Street, Woods Cross, UT, 84010",+1-801-295-5551,,"https://www.google.com/maps?q=40.862830,-111.896048","repair, mechanic",,OSM,way/42367736,40.86283,-111.8960482
unique-auto-body-ut,Unique Auto Body,Repair Shops (XJ/Jeep-Friendly),South Jordan,UT,"11521, South Redwood Road, South Jordan, UT, 84095",,https://uniqueautobody.com/collision-repair-south-jordan/,"https://www.google.com/maps?q=40.541730,-111.937968","repair, mechanic",,OSM,way/465525366,40.5417304,-111.9379685
unique-auto-body-midvale-ut,Unique Auto Body Midvale,Repair Shops (XJ/Jeep-Friendly),Midvale,UT,"798, West Center Street, Midvale, UT, 84047",+1-801-566-0791,https://www.uniqueautobody.com/locations/midvale/,"https://www.google.com/maps?q=40.610908,-111.912561","repair, mechanic",,OSM,way/605686049,40.6109078,-111.9125614
utah-moto-shop-ut,Utah Moto Shop,Repair Shops (XJ/Jeep-Friendly),,UT,"#10, 1327 W 2550 S, Ogden, UT, UT",+1 801-589-3487,https://utahmotoshop.com/,"https://www.google.com/maps?q=41.218657,-112.010758","repair, mechanic",,OSM,node/12844983004,41.2186567,-112.0107585
v-and-l-auto-service-and-repair-ut,V and L Auto Service and Repair,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"836 S, Redwood Road, Salt Lake City, UT, 84104",+1-801-972-0990,https://vlautorepairredwood.com/,"https://www.google.com/maps?q=40.751722,-111.939517","repair, mechanic",,OSM,way/1047182796,40.7517225,-111.9395171
valvoline-ut,Valvoline,Repair Shops (XJ/Jeep-Friendly),Pleasant Grove,UT,"1975, West State Street, Pleasant Grove, UT, 84062",,https://store.vioc.com/ut/pleasantgrove/oil-change-gt0026.html,"https://www.google.com/maps?q=40.369707,-111.768751","repair, mechanic",,OSM,node/10157497277,40.3697067,-111.7687507
valvoline-ut-2,Valvoline,Repair Shops (XJ/Jeep-Friendly),,UT,UT,,https://store.vioc.com/ut/draper/oil-change-gt0017.html,"https://www.google.com/maps?q=40.527055,-111.874939","repair, mechanic",,OSM,node/9957963785,40.5270551,-111.874939
wade-automotive-products-ut,Wade Automotive Products,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"863, South 500 West, Salt Lake City, UT, 84101",+1-801-355-0972,https://wadeauto.com,"https://www.google.com/maps?q=40.750144,-111.904827","repair, mechanic",,OSM,node/11024820422,40.7501445,-111.9048274
wasatch-motor-werks-ut,Wasatch Motor Werks,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"4091 S, State Street, Salt Lake City, UT, 84107",+1-801-290-8536,https://www.wasatchmotorwerks.com/,"https://www.google.com/maps?q=40.682488,-111.887272","repair, mechanic",,OSM,node/9963920847,40.6824875,-111.8872724
western-service-center-ut,Western Service Center,Repair Shops (XJ/Jeep-Friendly),Salt Lake City,UT,"1490, South 400 West, Salt Lake City, UT, 84115",+1-888-615-1388,https://www.westerntruck.com,"https://www.google.com/maps?q=40.737386,-111.902804","repair, mechanic",,OSM,node/13607428481,40.7373855,-111.9028036
wheeler-machinery-company-ut,Wheeler Machinery Company,Repair Shops (XJ/Jeep-Friendly),Cedar City,UT,"451, North Lund Highway, Cedar City, UT, 84720",,https://wheelercat.com/company/locations/cedar-city/,"https://www.google.com/maps?q=37.685860,-113.111781","repair, mechanic",,OSM,node/11137520008,37.6858604,-113.1117812
b-c-auto-sales-salvage-ut,B & C Auto Sales & Salvage,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=41.739682,-112.146522","salvage, junkyard, used-parts",,OSM,way/1039670685,41.7396823,-112.1465219
basin-industries-ut,Basin Industries,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.432862,-109.505765","salvage, junkyard, used-parts",,OSM,way/616735633,40.4328624,-109.5057651
capps-auto-wrecking-ut,Capps Auto Wrecking,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.453097,-109.501776","salvage, junkyard, used-parts",,OSM,way/616738521,40.4530968,-109.5017764
dd-auto-salvage-ut,DD Auto & Salvage,Salvage Yards and Junkyards (Used Jeep Parts),Logan,UT,"1976, West 200 North, Logan, UT, 84321",+1 435-787-1204,https://www.ddautoandsalvage.com/,"https://www.google.com/maps?q=41.734674,-111.882359","salvage, junkyard, used-parts",,OSM,way/1002816444,41.7346738,-111.8823587
herriman-police-impound-lot-ut,Herriman Police Impound Lot,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.496284,-112.042201","salvage, junkyard, used-parts",,OSM,way/1358890173,40.4962838,-112.0422013
montgomery-recycling-inc-ut,Montgomery Recycling Inc,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.439030,-109.500655","salvage, junkyard, used-parts",,OSM,way/616735819,40.4390299,-109.5006552
pic-a-part-ut,Pic-A-Part,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.292570,-111.731657","salvage, junkyard, used-parts",,OSM,way/531732584,40.2925702,-111.731657
pick-n-pull-salt-lake-city-ut,Pick-n-Pull - Salt Lake City,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,https://www.picknpull.com/locations/74/salt-lake-city-ut,"https://www.google.com/maps?q=40.698470,-111.907568","salvage, junkyard, used-parts",,OSM,way/1449452021,40.6984703,-111.9075677
salvage-yard-ut,salvage yard,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=41.237782,-111.995314","salvage, junkyard, used-parts",,OSM,way/40796652,41.2377821,-111.9953144
savon-auto-parts-ut,Savon Auto Parts,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.425705,-109.503224","salvage, junkyard, used-parts",,OSM,way/616735632,40.4257047,-109.5032239
sparks-motors-ut,Sparks Motors,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=40.869945,-111.929016","salvage, junkyard, used-parts",,OSM,way/981099973,40.8699451,-111.9290156
utah-pic-a-part-ut,Utah Pic-a-Part,Salvage Yards and Junkyards (Used Jeep Parts),,UT,UT,,,"https://www.google.com/maps?q=41.234965,-111.990340","salvage, junkyard, used-parts",,OSM,way/40796628,41.234965,-111.9903404
kirkham-upholstery-ut,Kirkham Upholstery,"Upholstery and Interior (Headliners, Seats)",American Fork,UT,"329, American Fork, UT, 84003",+1 801-756-3739,http://www.kirkhamupholstery.com,"https://www.google.com/maps?q=40.376237,-111.807318","upholstery, interior",,OSM,way/1388079749,40.3762373,-111.8073177
the-seat-cover-company-ut,The Seat Cover Company,"Upholstery and Interior (Headliners, Seats)",Murray,UT,"4651 S, 500 West, Murray, UT, 84123",+1-801-265-0991,https://theseatcovercompany.com/,"https://www.google.com/maps?q=40.671479,-111.905442","upholstery, interior",,OSM,node/5625565080,40.6714794,-111.9054419
vertex-offroad-ut,Vertex Offroad,"Upholstery and Interior (Headliners, Seats)",Logan,UT,"1815, North Main Street, Logan, UT, 84341",+1 435-774-9300,https://vertexoffroad.com/,"https://www.google.com/maps?q=41.765403,-111.835021","upholstery, interior, 4x4",4x4 focused,OSM,node/9858498531,41.7654035,-111.8350214
